id,value
6b4da00000000000,16
6b50e00000000000,16
6b50a00000000000,16
6b8e600000000000,16
6b84a00000000000,16
6b8ae00000000000,16
6b8aa00000000000,16
6909600000000000,16
690ba00000000000,16
68fbe00000000000,16
73ec600000000000,16
73eca00000000000,16
73ea200000000000,16
73e9e00000000000,16
73e3e00000000000,16
73dbe00000000000,16
73dba00000000000,16
73d9200000000000,16
73d4600000000000,16
73d6600000000000,16
74fb600000000000,10
750ea00000000000,12
7506e00000000000,12
7509200000000000,12
778a600000000000,12
7789a00000000000,12
778e200000000000,12
778ea00000000000,12
7778a00000000000,12
7750600000000000,12
774fa00000000000,12
774ee00000000000,12
7e61e00000000000,12
7e5fa00000000000,12
7e5f200000000000,8
7e33600000000000,2
7e34e00000000000,2
7e3a200000000000,8
7e3aa00000000000,2
7df9600000000000,2
7df8e00000000000,2
7cac200000000000,2
7c9da00000000000,9
7c88600000000000,9
7c87e00000000000,8
1e28a00000000000,10
1e7f600000000000,10
1e83200000000000,7
1e84e00000000000,7
1e86600000000000,10
237fa00000000000,9
24ebe00000000000,14
541c200000000000,16
5314200000000000,16
5312600000000000,16
5325200000000000,16
530de00000000000,16
52faa00000000000,16
52f5600000000000,16
5060200000000000,16
5079a00000000000,16
507a200000000000,16
5088a00000000000,16
5087e00000000000,16
50ae200000000000,16
50c3200000000000,16
6b52200000000000,16
6b78600000000000,16
6b86200000000000,16
6b86e00000000000,16
6ba0200000000000,16
690a600000000000,16
6905a00000000000,16
6905e00000000000,16
68fba00000000000,16
68f2600000000000,16
68d8a00000000000,16
68d9e00000000000,16
68e6a00000000000,16
6e28a00000000000,7
6e7f600000000000,16
6e83200000000000,16
6e84e00000000000,16
6e86600000000000,16
6e94a00000000000,16
6e9b600000000000,16
6e9b200000000000,16
6eaf200000000000,16
6eaf600000000000,16
7505600000000000,12
750aa00000000000,12
779fe00000000000,12
7786600000000000,12
7785e00000000000,12
7777600000000000,12
7778200000000000,12
7751e00000000000,12
773ce00000000000,12
7e5ee00000000000,8
7e4b600000000000,2
7e37a00000000000,8
7e37200000000000,8
7e0fe00000000000,8
7dfa600000000000,2
7df5a00000000000,2
7df5200000000000,8
7caca00000000000,8
7ca3600000000000,8
7c9ce00000000000,9
7c8ae00000000000,9
7b14e00000000000,2
7bbfa00000000000,13
7bc1e00000000000,9
7bcb600000000000,10
7be1a00000000000,2
1e28200000000000,9
1e28600000000000,9
1e29e00000000000,10
1e2ae00000000000,10
1e7fa00000000000,10
1e7f200000000000,10
1e83a00000000000,7
1e83600000000000,7
1e85e00000000000,8
1e86200000000000,8
1e86a00000000000,10
2380a00000000000,8
237d600000000000,8
24ed600000000000,9
250ea00000000000,11
542b200000000000,16
5482a00000000000,16
5326200000000000,16
5308e00000000000,16
5309200000000000,16
52fb600000000000,16
52f6a00000000000,16
52f5e00000000000,16
5074600000000000,16
508ce00000000000,16
508d200000000000,16
50b2600000000000,16
50cc200000000000,16
50c1600000000000,16
50c1e00000000000,16
50c2a00000000000,16
6b3d200000000000,16
6b3de00000000000,16
6b3e600000000000,16
6b34200000000000,16
6b4ee00000000000,16
6b77e00000000000,16
6b77a00000000000,16
6b71a00000000000,16
6b73600000000000,16
6b89a00000000000,16
6909e00000000000,16
68f5a00000000000,16
6e28200000000000,16
6e28600000000000,16
6e29e00000000000,16
6e2ae00000000000,16
6e7fa00000000000,16
6e7f200000000000,16
6e83a00000000000,16
6e83600000000000,16
6e85e00000000000,16
6e86200000000000,16
6e86a00000000000,16
6e94200000000000,16
6e94600000000000,16
6e95e00000000000,16
6e96e00000000000,16
6e9ba00000000000,16
73f0a00000000000,16
73f0600000000000,16
73d4e00000000000,16
7504a00000000000,12
7509600000000000,12
750a200000000000,12
778ba00000000000,12
7773200000000000,10
7772e00000000000,12
774da00000000000,12
7733e00000000000,12
773ea00000000000,9
773e200000000000,12
773d600000000000,12
7ec1200000000000,12
7ec1a00000000000,12
7ec2600000000000,14
7ec7e00000000000,12
7e62200000000000,14
7e46a00000000000,5
7e46200000000000,12
7e4de00000000000,12
7e4e600000000000,12
7e39e00000000000,2
7df9a00000000000,2
7ca5e00000000000,8
7c89600000000000,9
7b14200000000000,2
7b14a00000000000,2
7b16600000000000,9
7b15e00000000000,13
7bbf600000000000,9
7bbf200000000000,13
7bc1200000000000,9
7beb600000000000,13
7be1e00000000000,12
18ece00000000000,12
18ec200000000000,12
2380e00000000000,8
237f200000000000,9
24ec600000000000,9
24ed200000000000,14
2504200000000000,10
5425e00000000000,16
547f200000000000,16
5480e00000000000,16
5313a00000000000,16
5312e00000000000,16
5325a00000000000,16
5304200000000000,16
52fbe00000000000,16
5075200000000000,16
5074e00000000000,16
5071a00000000000,16
508c600000000000,16
50af200000000000,16
50b2e00000000000,16
50b1a00000000000,16
6b4ea00000000000,16
6b4d600000000000,16
6b4fa00000000000,16
6b51e00000000000,16
6b8ee00000000000,16
6b8e200000000000,16
6b8b600000000000,16
6909200000000000,16
6904600000000000,16
690ea00000000000,16
68f7600000000000,16
68da200000000000,16
73ece00000000000,16
73eb200000000000,16
73e9600000000000,16
73da200000000000,16
778ae00000000000,12
778b200000000000,12
778e600000000000,12
7773a00000000000,9
7750e00000000000,5
774d200000000000,12
774e600000000000,12
7e62a00000000000,11
7e61600000000000,12
7e60e00000000000,12
7e33a00000000000,12
7e33200000000000,5
7e38600000000000,8
7df9200000000000,2
7df4600000000000,9
7df3e00000000000,9
7ca4600000000000,8
7c9fa00000000000,9
7c9f200000000000,14
7c88a00000000000,9
7c88200000000000,8
2380600000000000,2
2504a00000000000,8
542ea00000000000,16
5424a00000000000,16
5426600000000000,16
542b600000000000,16
547d200000000000,16
5481600000000000,16
5482600000000000,16
5310e00000000000,16
530da00000000000,16
5308600000000000,16
52fa600000000000,16
52f7200000000000,16
505fe00000000000,16
5060a00000000000,16
5079e00000000000,16
5072200000000000,16
5088200000000000,16
50ad600000000000,16
50ade00000000000,16
50aea00000000000,16
6b51200000000000,16
6b52600000000000,16
6b78200000000000,16
6b8ca00000000000,16
6b86600000000000,16
6b9f200000000000,16
6b9fe00000000000,16
6907200000000000,16
6905600000000000,16
68f6a00000000000,16
68f6e00000000000,16
68f2e00000000000,16
68f2200000000000,16
6e99a00000000000,16
6eafe00000000000,16
73ef200000000000,16
73eee00000000000,16
73eae00000000000,16
73eaa00000000000,16
73e9a00000000000,16
73d1600000000000,16
73db600000000000,16
73d9a00000000000,16
73d4a00000000000,16
7382e00000000000,16
7505a00000000000,12
7508e00000000000,12
77a0200000000000,12
779f600000000000,12
7786200000000000,12
778de00000000000,12
7777e00000000000,12
7752a00000000000,5
7752200000000000,5
7751600000000000,5
7e5d200000000000,8
7e5da00000000000,8
7e5e600000000000,8
7e4be00000000000,2
7e32e00000000000,9
7e37600000000000,9
7e10a00000000000,8
7e10200000000000,2
7df6e00000000000,2
7df5600000000000,2
7ca6a00000000000,8
7ca6200000000000,2
7ca3200000000000,8
7ca3a00000000000,9
1e22a00000000000,8
1e29600000000000,10
1e7da00000000000,7
1e84600000000000,7
1e8c200000000000,10
2382e00000000000,8
237ee00000000000,12
2378200000000000,2
2377e00000000000,9
24efa00000000000,14
24ef200000000000,9
24da600000000000,2
541be00000000000,16
5426200000000000,16
547ce00000000000,16
5481200000000000,16
5487e00000000000,16
5488200000000000,16
5310600000000000,16
5325e00000000000,16
530e200000000000,16
530a600000000000,16
5309a00000000000,16
52fba00000000000,16
52fae00000000000,16
52f6200000000000,16
505f600000000000,16
5074a00000000000,16
5079600000000000,16
508e600000000000,16
508da00000000000,16
50b1600000000000,16
50c1a00000000000,16
50c2600000000000,16
50c2e00000000000,16
6b3fa00000000000,16
6b3d600000000000,16
6b3ee00000000000,16
6b3ea00000000000,16
6b4e600000000000,16
6b72a00000000000,16
6b72e00000000000,16
6b8be00000000000,16
6ba0600000000000,16
690a200000000000,16
6904e00000000000,16
6e22a00000000000,16
6e29600000000000,16
6e7da00000000000,16
6e84600000000000,16
6e8c200000000000,16
6e95600000000000,16
6e95a00000000000,16
6e9ae00000000000,16
73f0200000000000,16
73e4200000000000,16
73d9e00000000000,16
7383200000000000,16
7504200000000000,12
7504600000000000,12
7505200000000000,12
7509e00000000000,12
77a0a00000000000,12
778b600000000000,12
7786a00000000000,10
7771a00000000000,12
7772600000000000,12
774ea00000000000,12
773e600000000000,9
773da00000000000,12
773d200000000000,12
7ec0e00000000000,12
7ec1600000000000,12
7ec2200000000000,12
7ec2a00000000000,12
7e62600000000000,12
7e4c200000000000,4
7e4ca00000000000,4
7e38200000000000,9
7e0f600000000000,2
7dfae00000000000,2
7df4a00000000000,2
7c8a600000000000,9
7c89e00000000000,9
7b13e00000000000,9
7b16a00000000000,14
7bbee00000000000,2
1e27e00000000000,9
1e28e00000000000,9
1e29a00000000000,10
1e7d200000000000,10
1e7ee00000000000,7
1e83e00000000000,7
1e84a00000000000,2
1e8ca00000000000,10
237da00000000000,11
24ece00000000000,14
24da200000000000,10
2504600000000000,8
2505200000000000,8
2505a00000000000,2
5313200000000000,16
530ae00000000000,16
5060e00000000000,16
5061200000000000,16
5071200000000000,16
508ee00000000000,16
50aee00000000000,16
50b2a00000000000,16
50b1e00000000000,16
50bc200000000000,16
6b44200000000000,16
6b4de00000000000,16
6b4d200000000000,16
6b71600000000000,16
6b73a00000000000,16
6b8b200000000000,16
6b9da00000000000,16
6908a00000000000,16
6908e00000000000,16
6904200000000000,16
68f5600000000000,16
68f7a00000000000,16
68f0a00000000000,16
68da600000000000,16
6e27e00000000000,16
6e28e00000000000,7
6e29a00000000000,16
6e7d200000000000,16
6e7ee00000000000,16
6e83e00000000000,16
6e84a00000000000,16
6e8ca00000000000,16
6e93e00000000000,16
6e94e00000000000,16
6e95200000000000,16
6e99200000000000,16
6e99600000000000,16
74f6600000000000,12
74fbe00000000000,10
779f200000000000,12
779ee00000000000,12
778ee00000000000,12
7771200000000000,12
7751200000000000,12
774d600000000000,12
774e200000000000,12
7743e00000000000,12
7e67e00000000000,11
7e61a00000000000,12
7e61200000000000,12
7e4d600000000000,12
7e4ee00000000000,12
7e38a00000000000,2
7e11e00000000000,2
7dfb200000000000,2
7dfba00000000000,2
7df4200000000000,9
7ca5600000000000,8
7ca4e00000000000,8
7ca0e00000000000,9
7c9f600000000000,9
7b19600000000000,2
7b14600000000000,2
7b16200000000000,9
7be2200000000000,2
1e22200000000000,11
1e22600000000000,12
1e29200000000000,10
1e7d600000000000,10
1e84200000000000,9
1e8c600000000000,10
2382600000000000,8
2377600000000000,2
24ef600000000000,14
24daa00000000000,14
2503e00000000000,8
5416a00000000000,16
542e200000000000,16
542be00000000000,16
547da00000000000,16
5482e00000000000,16
5488a00000000000,16
5310a00000000000,16
5325600000000000,16
530d200000000000,16
5309600000000000,16
52fc200000000000,16
52f8e00000000000,16
52f7a00000000000,16
5073600000000000,16
5072a00000000000,16
50ada00000000000,16
50ae600000000000,16
50b3200000000000,16
6b53a00000000000,16
6b51600000000000,16
6b52a00000000000,16
6b8da00000000000,16
6b8de00000000000,16
6b9f600000000000,16
68fc200000000000,16
68f6600000000000,16
6e29200000000000,7
6e7d600000000000,16
6e84200000000000,16
6e8c600000000000,16
6e9a600000000000,16
73efe00000000000,16
73efa00000000000,16
73eea00000000000,16
73ee600000000000,16
73ea600000000000,16
73e9200000000000,16
73d1e00000000000,16
73d4200000000000,16
74f6a00000000000,10
7503e00000000000,12
7507200000000000,12
7508600000000000,10
778ca00000000000,12
778d600000000000,10
7752600000000000,5
7751a00000000000,12
774ce00000000000,12
7e5d600000000000,12
7e5ea00000000000,2
7e31200000000000,12
7e31a00000000000,9
7e10600000000000,2
7cabe00000000000,8
7ca6600000000000,8
7c8aa00000000000,9
7b13200000000000,14
7b13a00000000000,9
7b16e00000000000,9
7bbe200000000000,13
7bbea00000000000,2
e02e200000000000,2
2382a00000000000,2
2377a00000000000,2
541ba00000000000,16
541b600000000000,16
542e600000000000,16
542ca00000000000,16
5426a00000000000,16
547c600000000000,16
547d600000000000,16
5483a00000000000,16
5481a00000000000,16
5488600000000000,16
530ea00000000000,16
52fb200000000000,16
52f8600000000000,16
505fa00000000000,16
5060600000000000,16
5074200000000000,16
5073e00000000000,16
508d600000000000,16
50a8200000000000,16
50c1200000000000,16
50c0e00000000000,16
50c0600000000000,16
6b3f600000000000,16
6b3da00000000000,16
6b43e00000000000,16
6b52e00000000000,16
6b58200000000000,16
6b72600000000000,16
6b8c600000000000,16
6b86a00000000000,16
6ba0e00000000000,16
6ba0a00000000000,16
6907600000000000,16
6905200000000000,16
68f1a00000000000,16
68f1e00000000000,16
6e9aa00000000000,16
73ed200000000000,16
73e8600000000000,16
73e4600000000000,16
73e4a00000000000,16
73d1a00000000000,16
73d3600000000000,16
73d9600000000000,16
7383a00000000000,16
7382a00000000000,16
7504e00000000000,12
7507a00000000000,12
77a0600000000000,12
779fa00000000000,12
778be00000000000,12
778c200000000000,12
7772a00000000000,4
7757e00000000000,4
773ee00000000000,12
773f200000000000,12
773fa00000000000,12
7ec0600000000000,12
7ec1e00000000000,12
7e68200000000000,11
7e5e200000000000,8
7e53e00000000000,5
7e4c600000000000,4
7e32600000000000,5
7e37e00000000000,5
7e0fa00000000000,8
7e0f200000000000,2
7df6600000000000,2
7df5e00000000000,8
7ca1a00000000000,9
7ca1200000000000,8
7c8a200000000000,9
e02e600000000000,9
1e2b200000000000,10
1e7e600000000000,7
1e8e200000000000,8
1e93e00000000000,9
2376200000000000,2
2375e00000000000,2
24f0a00000000000,14
542de00000000000,16
547c200000000000,16
547ee00000000000,16
5487a00000000000,16
5487600000000000,16
5489e00000000000,16
548a200000000000,16
530f600000000000,16
530aa00000000000,16
5309e00000000000,16
52fca00000000000,16
52f7600000000000,16
505e200000000000,16
5061a00000000000,16
508ea00000000000,16
508de00000000000,16
50b2200000000000,16
50bb600000000000,16
50bbe00000000000,16
50bca00000000000,16
6b43a00000000000,16
6b44600000000000,16
6b4e200000000000,16
6b4ce00000000000,16
6b71e00000000000,16
6b71200000000000,16
6b9ea00000000000,16
6b9ee00000000000,16
6ba2200000000000,16
6908600000000000,16
6903200000000000,16
6903e00000000000,16
68f5e00000000000,16
68f5200000000000,16
68efe00000000000,16
6e2b200000000000,16
6e7e600000000000,16
6e8e200000000000,16
6e93600000000000,16
6e97200000000000,16
6e98e00000000000,16
6e99e00000000000,16
73d2200000000000,16
7383e00000000000,16
7503600000000000,12
7508a00000000000,16
77a1e00000000000,12
779e600000000000,12
7771600000000000,12
7772200000000000,12
774de00000000000,12
7744a00000000000,12
7744200000000000,5
7743600000000000,9
7e68a00000000000,12
7e67600000000000,11
7e62e00000000000,12
7e4d200000000000,12
7e4da00000000000,12
7e12a00000000000,9
7e12200000000000,2
7e0ee00000000000,2
7dfb600000000000,2
7dfe200000000000,8
7dfea00000000000,2
7ca5a00000000000,8
7ca5200000000000,8
7b17600000000000,9
7be2600000000000,2
1e21e00000000000,10
1e27600000000000,9
1e27200000000000,9
1e7ce00000000000,10
1e7de00000000000,10
1e7ea00000000000,10
1e8ea00000000000,9
1e8de00000000000,8
1e8ce00000000000,9
2383200000000000,2
24efe00000000000,9
24f0200000000000,9
24f1600000000000,2
5310200000000000,16
530fe00000000000,16
530e600000000000,16
530b200000000000,16
5303e00000000000,16
52f8a00000000000,16
52f7e00000000000,16
5062600000000000,16
5072600000000000,16
508f200000000000,16
50ad200000000000,16
50ace00000000000,16
50ac600000000000,16
50b3a00000000000,16
6b4ca00000000000,16
6b53600000000000,16
6b51a00000000000,16
6b8f200000000000,16
6b8d600000000000,16
6b9d600000000000,16
6b9fa00000000000,16
68f3200000000000,16
68f0600000000000,16
68daa00000000000,16
6e27600000000000,16
6e27200000000000,16
6e7ce00000000000,16
6e7de00000000000,16
6e7ea00000000000,16
6e8ea00000000000,16
6e8de00000000000,16
6e8ce00000000000,16
6e93200000000000,16
6e97a00000000000,16
6e97600000000000,16
6e9a200000000000,16
73c5600000000000,16
73ee200000000000,16
74fc200000000000,12
7507600000000000,12
7508200000000000,12
779da00000000000,12
778da00000000000,12
7770e00000000000,12
7752e00000000000,12
7753200000000000,12
7753a00000000000,12
774c600000000000,12
7e63200000000000,12
7e5de00000000000,8
7e30e00000000000,12
7e31600000000000,4
7e11600000000000,8
7e10e00000000000,2
7ca2e00000000000,8
7ca0600000000000,2
7c9fe00000000000,9
7b10600000000000,14
7b12e00000000000,14
7b19a00000000000,9
7b19200000000000,9
7be3600000000000,12
e01b600000000000,9
1e22e00000000000,12
1e27a00000000000,9
1e2ba00000000000,9
1e2b600000000000,10
1e7e200000000000,10
1e8e600000000000,10
1e93a00000000000,9
2383a00000000000,11
237c600000000000,9
237ce00000000000,9
237e600000000000,9
2508200000000000,11
542ee00000000000,16
542c200000000000,16
547de00000000000,16
5483200000000000,16
5488e00000000000,16
5303600000000000,16
505f200000000000,16
5062e00000000000,16
5073a00000000000,16
5072e00000000000,16
50a7e00000000000,16
50a8a00000000000,16
50bc600000000000,16
50c0a00000000000,16
6b3f200000000000,16
6b57a00000000000,16
6b57e00000000000,16
6b8ce00000000000,16
6b8c200000000000,16
6907e00000000000,16
6907a00000000000,16
68fc600000000000,16
68f6200000000000,16
68f1600000000000,16
6e22e00000000000,16
6e27a00000000000,16
6e2ba00000000000,16
6e2b600000000000,16
6e7e200000000000,16
6e8e600000000000,16
6e93a00000000000,16
6eb0200000000000,16
73ef600000000000,16
73e8a00000000000,16
73e8e00000000000,16
73d1200000000000,16
73d3e00000000000,16
7382200000000000,16
77a0e00000000000,12
779d200000000000,12
778c600000000000,12
778d200000000000,10
7758200000000000,12
7757600000000000,4
7743a00000000000,12
773f600000000000,12
7ec0a00000000000,12
7e5c600000000000,11
7e54a00000000000,8
7e54200000000000,2
7e32200000000000,5
7e32a00000000000,8
7df6a00000000000,2
7df6200000000000,8
7cab600000000000,8
7ca6e00000000000,9
7ca1600000000000,2
7b10200000000000,12
7b13600000000000,9
7b19e00000000000,9
7b17200000000000,9
7b17a00000000000,9
1e93600000000000,9
2382200000000000,2
2375600000000000,12
24f0600000000000,9
24f1200000000000,2
2508a00000000000,10
541b200000000000,16
542d600000000000,16
542c600000000000,16
5476a00000000000,16
547ca00000000000,16
5483600000000000,16
5487200000000000,16
548aa00000000000,16
530fa00000000000,16
530ee00000000000,16
530a200000000000,16
52fce00000000000,16
52fd200000000000,16
505de00000000000,16
505ea00000000000,16
5061600000000000,16
506c200000000000,16
508e200000000000,16
50a7600000000000,16
50b3600000000000,16
50bba00000000000,16
50bce00000000000,16
50bf200000000000,16
6b3fe00000000000,16
6b41200000000000,16
6b43600000000000,16
6b44e00000000000,16
6b44a00000000000,16
6b58600000000000,16
6b72200000000000,16
6b70e00000000000,16
6b94200000000000,16
6b9e600000000000,16
6ba1200000000000,16
6ba1e00000000000,16
6901a00000000000,16
68f0e00000000000,16
6e98600000000000,16
73ede00000000000,16
73eda00000000000,16
73e7200000000000,16
73e6e00000000000,16
73e4e00000000000,16
73d2a00000000000,16
73d3a00000000000,16
7389600000000000,16
7383600000000000,16
7503200000000000,12
7502e00000000000,12
77a2200000000000,12
77a1600000000000,12
779ea00000000000,12
7793e00000000000,12
7771e00000000000,4
7758a00000000000,12
774ca00000000000,12
7744600000000000,12
7743200000000000,12
7740e00000000000,12
7ec0200000000000,12
7e69e00000000000,12
7e68600000000000,11
7e67200000000000,11
7e53600000000000,2
7e4ce00000000000,12
7e4f200000000000,12
7e17e00000000000,5
7e12600000000000,2
7e0d200000000000,2
7e0da00000000000,2
7dfde00000000000,9
7ca0a00000000000,2
7b10a00000000000,12
e07be00000000000,2
1e20600000000000,5
1e25a00000000000,9
1e7c600000000000,10
1e74200000000000,10
1e8d600000000000,8
24f1a00000000000,2
27a2200000000000,10
5419200000000000,16
542da00000000000,16
547be00000000000,16
547e200000000000,16
547e600000000000,16
5484e00000000000,16
5485200000000000,16
5489200000000000,16
5489600000000000,16
548a600000000000,16
530ce00000000000,16
530ba00000000000,16
5303a00000000000,16
52fc600000000000,16
52f8200000000000,16
505d600000000000,16
5062a00000000000,16
5061e00000000000,16
5070e00000000000,16
508fa00000000000,16
50aca00000000000,16
50b3e00000000000,16
50ba200000000000,16
6b46200000000000,16
6b4c600000000000,16
6b53e00000000000,16
6b53200000000000,16
6b70a00000000000,16
6b8d200000000000,16
6b9de00000000000,16
6b9d200000000000,16
6ba2600000000000,16
6908200000000000,16
6903600000000000,16
68f4a00000000000,16
68f4e00000000000,16
68f0200000000000,16
6e25a00000000000,16
6e7c600000000000,16
6e74200000000000,16
6e8d600000000000,16
6e91a00000000000,16
6e92e00000000000,16
6e98a00000000000,16
6eb0a00000000000,16
6eb0600000000000,16
73c5e00000000000,16
73d2600000000000,16
7384200000000000,16
7503a00000000000,12
7507e00000000000,12
77a2a00000000000,12
779d600000000000,12
779e200000000000,12
778f200000000000,12
7770600000000000,12
7753600000000000,12
774c200000000000,12
7745e00000000000,12
7e5ca00000000000,8
7e4fa00000000000,12
7e31e00000000000,4
7e11a00000000000,2
7e11200000000000,2
7e0e600000000000,2
7dfbe00000000000,2
7dfe600000000000,2
7ca7200000000000,9
7ca7a00000000000,9
7ca0200000000000,9
e02c200000000000,10
1e26e00000000000,10
1e7ca00000000000,10
1e73e00000000000,9
1e8ee00000000000,8
1e8d200000000000,8
1e91200000000000,8
23d1200000000000,9
237b200000000000,2
2360200000000000,9
235fe00000000000,9
24f3200000000000,2
549fe00000000000,16
54a0200000000000,16
530c600000000000,16
505ee00000000000,16
5063200000000000,16
5073200000000000,16
5070600000000000,16
50a7a00000000000,16
50a8600000000000,16
50ab200000000000,16
50c0200000000000,16
6b55200000000000,16
6b57600000000000,16
6b8f600000000000,16
6902e00000000000,16
68fce00000000000,16
68fca00000000000,16
68f3600000000000,16
68f1200000000000,16
6e0aa00000000000,16
6e20200000000000,16
6e26e00000000000,16
6e7ca00000000000,16
6e73e00000000000,16
6e8ee00000000000,16
6e8d200000000000,16
6e91200000000000,16
6e91600000000000,16
6e97e00000000000,16
6e98200000000000,16
73c5a00000000000,16
77a1200000000000,12
779ce00000000000,12
778ce00000000000,12
778fa00000000000,12
7758600000000000,12
7757a00000000000,12
7754e00000000000,12
773fe00000000000,12
7e55e00000000000,8
7e54600000000000,8
7e30600000000000,12
7dfca00000000000,9
7cab200000000000,9
7caba00000000000,14
7ca2600000000000,8
7ca1e00000000000,2
7b12a00000000000,14
1e21a00000000000,4
1e25200000000000,9
1e25600000000000,9
1e2be00000000000,10
1e7c200000000000,12
1e74a00000000000,10
1e74600000000000,10
1e8da00000000000,8
1e91600000000000,8
23e4e00000000000,8
23d2600000000000,2
23d2a00000000000,2
237ca00000000000,2
24f0e00000000000,9
24f3a00000000000,9
2502600000000000,10
5419a00000000000,16
542ce00000000000,16
5476200000000000,16
530f200000000000,16
530b600000000000,16
5302200000000000,16
52fe600000000000,16
52fda00000000000,16
506be00000000000,16
506ca00000000000,16
508f600000000000,16
50a8e00000000000,16
50bb200000000000,16
50be600000000000,16
50bee00000000000,16
50bfa00000000000,16
6b40200000000000,16
6b40e00000000000,16
6b41600000000000,16
6b43200000000000,16
6b45e00000000000,16
6b58e00000000000,16
6b58a00000000000,16
6b93a00000000000,16
6b93e00000000000,16
6ba3a00000000000,16
6ba1600000000000,16
6902a00000000000,16
68fe200000000000,16
6e25200000000000,16
6e25600000000000,16
6e2be00000000000,16
6e7c200000000000,16
6e74a00000000000,16
6e74600000000000,16
6e8da00000000000,16
73c6200000000000,16
73c7600000000000,16
73ed600000000000,16
73e8200000000000,16
73e6a00000000000,16
73e6600000000000,16
73d3200000000000,16
7389e00000000000,16
7501a00000000000,12
7502600000000000,12
7794200000000000,12
7793600000000000,12
7770a00000000000,12
7757200000000000,12
7744e00000000000,12
7741a00000000000,12
7741200000000000,12
7740600000000000,12
7e53200000000000,2
7e53a00000000000,4
7e18a00000000000,5
7e18200000000000,5
7e0ce00000000000,2
7e0d600000000000,2
7dfc200000000000,2
7ca8e00000000000,12
7b25600000000000,12
7b10e00000000000,9
7b12200000000000,12
7b1a200000000000,9
23e6e00000000000,8
23e6600000000000,8
23d0e00000000000,8
23d2e00000000000,2
23d3200000000000,8
542f200000000000,16
542d200000000000,16
5476600000000000,16
5483e00000000000,16
5485a00000000000,16
548ae00000000000,16
52fee00000000000,16
505da00000000000,16
505e600000000000,16
5062200000000000,16
506b600000000000,16
5070a00000000000,16
50a6200000000000,16
50ac200000000000,16
50b9600000000000,16
50b9e00000000000,16
50baa00000000000,16
6b45200000000000,16
6b46600000000000,16
6b4c200000000000,16
6b5a200000000000,16
6b70600000000000,16
6b94600000000000,16
6b9e200000000000,16
6ba2e00000000000,16
6ba2a00000000000,16
6901600000000000,16
6903a00000000000,16
68f4600000000000,16
6e0a200000000000,16
6e0a600000000000,16
6eb2200000000000,16
6eb1e00000000000,16
6eb0e00000000000,16
73c5200000000000,16
73e7e00000000000,16
73e7a00000000000,16
73d0e00000000000,16
73d2e00000000000,16
7389a00000000000,16
7501200000000000,12
77a2600000000000,12
77a1a00000000000,12
779de00000000000,12
7794a00000000000,12
778f600000000000,12
7759e00000000000,12
7753e00000000000,12
7746a00000000000,12
7746200000000000,12
7745600000000000,12
7e50e00000000000,12
7e4f600000000000,12
7e17600000000000,5
7e12e00000000000,8
7e0e200000000000,2
7e0ea00000000000,2
7dfd600000000000,8
7dfee00000000000,9
7ca7600000000000,9
7b12600000000000,14
1e76200000000000,12
1e73600000000000,10
1e8fa00000000000,8
23e7a00000000000,8
23e7200000000000,8
23e6a00000000000,8
23e5200000000000,8
235f600000000000,9
24f3600000000000,14
24f4200000000000,14
5419600000000000,16
541ae00000000000,16
547b200000000000,16
547b600000000000,16
5475e00000000000,16
5474a00000000000,16
547ea00000000000,16
5484200000000000,16
5484600000000000,16
5485600000000000,16
548ba00000000000,16
5489a00000000000,16
54a0a00000000000,16
530ca00000000000,16
530be00000000000,16
5303200000000000,16
52fd600000000000,16
5058200000000000,16
505c600000000000,16
5063a00000000000,16
506c600000000000,16
506f200000000000,16
508fe00000000000,16
50aae00000000000,16
50aba00000000000,16
6b54200000000000,16
6b54e00000000000,16
6b57200000000000,16
6b8fe00000000000,16
6b8fa00000000000,16
6b9ca00000000000,16
6b9ce00000000000,16
6ba8200000000000,16
68f3e00000000000,16
68f3a00000000000,16
6e1fe00000000000,16
6e76200000000000,16
6e73600000000000,16
6e8fa00000000000,16
6e92600000000000,16
6e92a00000000000,16
73e5200000000000,16
7384e00000000000,16
7384a00000000000,16
7502a00000000000,12
77a7e00000000000,12
77a3a00000000000,12
779c600000000000,12
7793a00000000000,12
7790e00000000000,12
7770200000000000,12
7755200000000000,12
7754600000000000,12
7e56200000000000,12
7e54e00000000000,8
7e30200000000000,12
7e30a00000000000,5
7e13200000000000,2
7e13a00000000000,2
7e03e00000000000,2
7ca2a00000000000,2
7ca2200000000000,2
e076200000000000,10
1e23200000000000,4
1e26600000000000,12
1e26a00000000000,12
1e75e00000000000,10
1e73a00000000000,8
1e8f200000000000,8
1e90e00000000000,8
23e7e00000000000,8
235de00000000000,8
2501a00000000000,10
5486e00000000000,16
549f200000000000,16
549f600000000000,16
54a0600000000000,16
54a2200000000000,16
5301e00000000000,16
5302a00000000000,16
505ce00000000000,16
506ba00000000000,16
50a7200000000000,16
50aa600000000000,16
50bae00000000000,16
50bea00000000000,16
50bf600000000000,16
50bfe00000000000,16
6beaa00000000000,16
6b40600000000000,16
6b41a00000000000,16
6b55600000000000,16
6b59200000000000,16
6b59e00000000000,16
6b91200000000000,16
6b93600000000000,16
6ba3600000000000,16
6ba1a00000000000,16
6902600000000000,16
68fd200000000000,16
68fde00000000000,16
6e26600000000000,16
6e26a00000000000,16
6e75e00000000000,16
6e73a00000000000,16
6e8f200000000000,16
